date,005930,000660,005380,005490,035420,051910,105560,012330,015760,032830,068270,091990,130960,263750,086900,003670,034230,036490,253450,046890,151910
2016-12-23,1782000.0,46300.0,144000.0,264500.0,768000.0,266500.0,43550.0,266500.0,45950.0,114500.0,99112.0,,67900.0,,344800.0,12450.0,12200.0,186900.0,,15500.0,5090.0
2016-12-26,1798000.0,45650.0,144500.0,256000.0,765000.0,263000.0,43600.0,264000.0,46350.0,114500.0,101113.0,,68200.0,,345000.0,12200.0,12100.0,177000.0,,15450.0,5090.0
2016-12-27,1799000.0,45650.0,144500.0,258500.0,772000.0,266500.0,43400.0,267500.0,47000.0,115000.0,101304.0,,67600.0,,341200.0,12350.0,12100.0,178900.0,,15450.0,5090.0
2016-12-28,1788000.0,45350.0,143500.0,255500.0,763000.0,261000.0,43300.0,259000.0,45050.0,113500.0,106500.0,,70400.0,,355700.0,12200.0,12150.0,182000.0,,15600.0,5090.0
2016-12-29,1802000.0,44700.0,146000.0,257500.0,775000.0,261000.0,42800.0,264000.0,44050.0,112500.0,107400.0,,70900.0,,356600.0,12000.0,12150.0,179400.0,,15550.0,5090.0
2017-01-02,1805000.0,45800.0,150000.0,260500.0,777000.0,253000.0,42600.0,271500.0,43900.0,110000.0,108200.0,,71700.0,,344700.0,12000.0,12200.0,180000.0,,16100.0,5090.0
2017-01-03,1824000.0,47250.0,153000.0,256000.0,767000.0,262000.0,43700.0,275500.0,44100.0,110000.0,106600.0,,72700.0,,348300.0,11750.0,12150.0,184500.0,,15800.0,5090.0
2017-01-04,1808000.0,46500.0,154000.0,254500.0,810000.0,268500.0,44150.0,276000.0,43900.0,113000.0,106100.0,,74100.0,,352600.0,12100.0,12600.0,180800.0,,15550.0,5090.0
2017-01-05,1778000.0,46950.0,153500.0,247500.0,791000.0,267500.0,42800.0,280500.0,44250.0,113500.0,106400.0,,73900.0,,371900.0,12100.0,12700.0,177300.0,,15450.0,5090.0
2017-01-06,1810000.0,48000.0,151000.0,250000.0,799000.0,266000.0,42650.0,272500.0,44150.0,112500.0,105300.0,,72900.0,,378000.0,12300.0,12950.0,180900.0,,15650.0,5090.0
2017-01-09,1861000.0,49550.0,150500.0,244000.0,779000.0,264500.0,42400.0,275000.0,43150.0,112500.0,103900.0,,73100.0,,397600.0,12000.0,12950.0,183000.0,,15800.0,5090.0
2017-01-10,1862000.0,49750.0,152000.0,249500.0,792000.0,267500.0,43250.0,276500.0,42250.0,110500.0,103900.0,,75000.0,,398900.0,11800.0,12550.0,179700.0,,15300.0,5090.0
2017-01-11,1914000.0,51600.0,148500.0,269000.0,796000.0,280000.0,43350.0,274500.0,43200.0,113000.0,103900.0,,75100.0,,393800.0,12000.0,12800.0,184800.0,,15400.0,5090.0
2017-01-12,1940000.0,50600.0,148000.0,266500.0,802000.0,285000.0,44100.0,279000.0,43850.0,111000.0,102600.0,,74200.0,,392500.0,12100.0,13400.0,187000.0,,15250.0,5090.0
2017-01-13,1873000.0,50300.0,149000.0,267500.0,790000.0,283000.0,43850.0,279500.0,44600.0,112000.0,102700.0,,77000.0,,403600.0,12050.0,13550.0,183100.0,,14950.0,5090.0
2017-01-16,1833000.0,49300.0,150500.0,267500.0,794000.0,278500.0,45150.0,279500.0,44400.0,112000.0,102100.0,,77800.0,,422900.0,12050.0,14000.0,181300.0,,14750.0,5090.0
2017-01-17,1848000.0,49300.0,153500.0,265000.0,795000.0,278500.0,45850.0,280000.0,44150.0,115500.0,101000.0,,75500.0,,424400.0,12050.0,13750.0,179900.0,,15000.0,5090.0
2017-01-18,1847000.0,48850.0,154000.0,268000.0,788000.0,271500.0,45800.0,282500.0,43600.0,115500.0,101300.0,,78700.0,,415600.0,12100.0,14000.0,181100.0,,14900.0,5090.0
2017-01-19,1874000.0,49600.0,152000.0,278000.0,801000.0,270500.0,45550.0,277000.0,43350.0,115000.0,100500.0,,87200.0,,416300.0,12100.0,13950.0,187400.0,,15100.0,5090.0
2017-01-20,1860000.0,49150.0,153000.0,273000.0,785000.0,261000.0,45400.0,278500.0,43250.0,114500.0,100500.0,,88700.0,,411100.0,12050.0,13850.0,190100.0,,15200.0,5090.0
2017-01-23,1903000.0,50800.0,149000.0,270500.0,771000.0,265500.0,44750.0,272500.0,42900.0,112000.0,100500.0,,88200.0,,406000.0,12050.0,14200.0,187800.0,,14900.0,5090.0
2017-01-24,1908000.0,51600.0,146500.0,271000.0,761000.0,263000.0,45100.0,272000.0,43750.0,111500.0,99600.0,,86800.0,,405300.0,12050.0,14050.0,187800.0,,14850.0,5090.0
2017-01-25,1970000.0,51700.0,142000.0,267500.0,763000.0,263500.0,46300.0,265000.0,43600.0,112000.0,100000.0,,86900.0,,408300.0,12100.0,13350.0,189200.0,,15050.0,5090.0
2017-01-26,1995000.0,53300.0,142500.0,276000.0,753000.0,270000.0,47200.0,266000.0,43250.0,110000.0,100200.0,,88300.0,,408200.0,12050.0,13750.0,196200.0,,15100.0,5090.0
2017-01-31,1973000.0,53700.0,139500.0,271000.0,758000.0,262000.0,47000.0,242000.0,42450.0,111000.0,100200.0,,87500.0,,414000.0,12100.0,13400.0,199400.0,,15200.0,5090.0
2017-02-01,1956000.0,54000.0,139500.0,278000.0,771000.0,272500.0,47800.0,245000.0,42450.0,109000.0,100000.0,,87500.0,,429300.0,12000.0,13400.0,197200.0,,15300.0,5090.0
2017-02-02,1968000.0,52800.0,136000.0,272500.0,772000.0,274500.0,47350.0,241000.0,42050.0,107500.0,100600.0,,85500.0,,433500.0,11950.0,13500.0,195600.0,,15350.0,5090.0
2017-02-03,1973000.0,53700.0,137500.0,265500.0,774000.0,275500.0,47550.0,242500.0,41950.0,108000.0,101500.0,,87400.0,,418200.0,12000.0,13000.0,189100.0,,16600.0,5090.0
2017-02-06,1978000.0,53700.0,136500.0,262500.0,779000.0,277500.0,47900.0,241000.0,41350.0,109000.0,101400.0,,87400.0,,435400.0,12050.0,13100.0,188500.0,,16850.0,5090.0
2017-02-07,1941000.0,53300.0,139000.0,268000.0,800000.0,273000.0,47950.0,243500.0,41300.0,110000.0,100500.0,,82900.0,,430300.0,12150.0,13150.0,176400.0,,17050.0,5090.0
2017-02-08,1920000.0,54600.0,139000.0,268000.0,795000.0,270500.0,47250.0,242000.0,40600.0,111000.0,100800.0,,82000.0,,422300.0,11950.0,13350.0,180000.0,,17050.0,5090.0
2017-02-09,1920000.0,52700.0,140000.0,271500.0,787000.0,272000.0,47600.0,239500.0,40350.0,109000.0,100400.0,,79700.0,,411700.0,12150.0,13200.0,176500.0,,17100.0,5090.0
2017-02-10,1918000.0,50000.0,141000.0,275500.0,795000.0,281000.0,47800.0,241000.0,41300.0,109500.0,101800.0,,78600.0,,420800.0,12350.0,13950.0,172300.0,,16700.0,5090.0
2017-02-13,1898000.0,50700.0,139500.0,278500.0,795000.0,279500.0,47950.0,243000.0,41800.0,110000.0,101600.0,,78400.0,,422200.0,12800.0,13750.0,174900.0,,16800.0,5090.0
2017-02-14,1879000.0,48450.0,140000.0,282500.0,770000.0,277000.0,48000.0,248000.0,41150.0,111000.0,100500.0,,77600.0,,417500.0,13000.0,14250.0,176100.0,,16650.0,5090.0
2017-02-15,1886000.0,47900.0,145500.0,282000.0,773000.0,282000.0,46950.0,251000.0,40900.0,109500.0,101500.0,,78000.0,,412000.0,13000.0,14550.0,171500.0,,16700.0,5090.0
2017-02-16,1901000.0,49600.0,150500.0,281000.0,777000.0,275000.0,46950.0,254500.0,40450.0,107500.0,101700.0,,77900.0,,405000.0,12900.0,14250.0,174900.0,,16750.0,5090.0
2017-02-17,1893000.0,50400.0,150500.0,285000.0,780000.0,277000.0,47300.0,259500.0,40600.0,106000.0,100900.0,,78900.0,,410000.0,13150.0,14250.0,182000.0,,16650.0,5090.0
2017-02-20,1933000.0,49900.0,150000.0,284500.0,781000.0,278500.0,47350.0,261000.0,43050.0,105000.0,100800.0,,79500.0,,416500.0,13050.0,14600.0,181400.0,,16850.0,5090.0
2017-02-21,1947000.0,50900.0,151000.0,288500.0,790000.0,278000.0,47550.0,260000.0,43000.0,107000.0,101000.0,,80500.0,,426300.0,13250.0,14650.0,182900.0,,16800.0,5090.0
2017-02-22,1965000.0,50600.0,149500.0,293500.0,797000.0,279500.0,47200.0,259500.0,43200.0,106000.0,101100.0,,79800.0,,414400.0,13100.0,14900.0,177000.0,,17400.0,5090.0
2017-02-23,1959000.0,50200.0,146000.0,292000.0,808000.0,284000.0,47650.0,258000.0,43350.0,106500.0,101500.0,,80100.0,,421400.0,13250.0,15250.0,174700.0,,17150.0,5090.0
2017-02-24,1911000.0,47500.0,148000.0,280000.0,803000.0,281000.0,47700.0,259500.0,43550.0,106000.0,100700.0,,82000.0,,417900.0,13150.0,15200.0,167400.0,,16800.0,5090.0
2017-02-27,1903000.0,46000.0,148500.0,280000.0,796000.0,282500.0,45850.0,259000.0,44100.0,105500.0,101500.0,,75800.0,,407500.0,13250.0,15300.0,171000.0,,17050.0,5090.0
2017-02-28,1922000.0,46700.0,149500.0,283500.0,776000.0,283000.0,46900.0,255000.0,43600.0,107000.0,101500.0,,78100.0,,411400.0,13100.0,15500.0,170400.0,,16800.0,5090.0
2017-03-02,1986000.0,47700.0,148500.0,291500.0,815000.0,287500.0,48050.0,250500.0,43150.0,109500.0,101000.0,,75100.0,,412600.0,13250.0,15450.0,168400.0,,16250.0,5090.0
2017-03-03,1981000.0,47100.0,142000.0,287500.0,809000.0,282000.0,47400.0,241500.0,42950.0,108000.0,101000.0,,77200.0,,408100.0,13300.0,13400.0,168900.0,,16300.0,5090.0
